source,interaction,target,weight
R-HSA-6811555,abstraction:NextStepPathway,R-HSA-8847453,3.1286146391570844
R-HSA-3065676,abstraction:NextStepPathway,R-HSA-3065678,3.237759108582152
R-HSA-9954716,abstraction:NextStepPathway,R-HSA-9954709,1.9305688042133526
R-HSA-8849474,abstraction:NextStepPathway,R-HSA-9958825,2.2020435563156178
R-HSA-8849474,abstraction:NextStepPathway,R-HSA-9707564,2.3047058982127653
R-HSA-8849474,abstraction:NextStepPathway,R-HSA-8875791,3.3047058982127653
R-HSA-8849474,abstraction:NextStepPathway,R-HSA-2586552,2.968913796289572
R-HSA-3296197,abstraction:NextStepPathway,R-HSA-418594,1.5817978863786575
R-HSA-9769739,abstraction:NextStepPathway,R-HSA-202733,1.631070713072119
R-HSA-2173788,abstraction:NextStepPathway,R-HSA-5689603,2.091631072903914
R-HSA-9859138,abstraction:NextStepPathway,R-HSA-70895,2.721129312578816
R-HSA-349425,abstraction:NextStepPathway,R-HSA-69473,2.0183991593694905
R-HSA-349425,abstraction:NextStepPathway,R-HSA-69541,2.4394044721102217
R-HSA-349425,abstraction:NextStepPathway,R-HSA-6804756,1.9824866034788462
R-HSA-167021,abstraction:NextStepPathway,R-HSA-1489509,2.4493886930168225
R-HSA-167021,abstraction:NextStepPathway,R-HSA-2029485,2.0183991593694905
R-HSA-167021,abstraction:NextStepPathway,R-HSA-5218921,2.740434467774203
R-HSA-9769743,abstraction:NextStepPathway,R-HSA-9769739,2.36685380496161
R-HSA-9769743,abstraction:NextStepPathway,R-HSA-9769735,2.5643432087185216
R-HSA-9769743,abstraction:NextStepPathway,R-HSA-9672383,2.827584643493103
R-HSA-9769743,abstraction:NextStepPathway,R-HSA-9935598,2.7606378538624896
R-HSA-9769743,abstraction:NextStepPathway,R-HSA-9672391,2.827584643493103
R-HSA-9769743,abstraction:NextStepPathway,R-HSA-9769733,2.6849171399243716
R-HSA-77310,abstraction:NextStepPathway,R-HSA-611105,1.8680133005487112
R-HSA-77310,abstraction:NextStepPathway,R-HSA-77346,3.237759108582152
R-HSA-70221,abstraction:NextStepPathway,R-HSA-173599,2.781827152932428
R-HSA-70221,abstraction:NextStepPathway,R-HSA-70263,2.4700732918766737
R-HSA-70221,abstraction:NextStepPathway,R-HSA-3322077,2.6678838006255914
R-HSA-70221,abstraction:NextStepPathway,R-HSA-70370,2.781827152932428
R-HSA-2032785,abstraction:NextStepPathway,R-HSA-9796292,2.6514933844374218
R-HSA-2032785,abstraction:NextStepPathway,R-HSA-8940973,2.514655424529414
R-HSA-2032785,abstraction:NextStepPathway,R-HSA-8951671,2.852408227218135
R-HSA-2032785,abstraction:NextStepPathway,R-HSA-5578768,2.740434467774203
R-HSA-2032785,abstraction:NextStepPathway,R-HSA-9909649,2.1797671616044654
R-HSA-8964539,abstraction:NextStepPathway,R-HSA-70635,2.6514933844374218
R-HSA-8964539,abstraction:NextStepPathway,R-HSA-71064,2.6514933844374218
R-HSA-8964539,abstraction:NextStepPathway,R-HSA-8963693,2.6678838006255914
R-HSA-8964539,abstraction:NextStepPathway,R-HSA-210500,2.514655424529414
